#Partida,,,,Ppto. Inicial,Ppto. Definitivo
1 0700.626.01.332.10 2021,,1252.0,EQUIPOS NUEVAS TECNOLOGIAS,1500.0,1500.0
1 0700.626.01.333.10 2021,,1749.0,EQUIPOS PROCESOS INFORMACION,5000.0,5000.0
1 0700.629.07.333.30 2021,,1292.0,FONDOS MUSEISTICOS,200.0,200.0
1 0800.120.01.335.10 2021,,286.0,RETRIBUCIONES BASICAS,44356.71,44356.71
1 0800.120.01.335.20 2021,,298.0,RETRIBUCIONES BASICAS,219575.92,219575.92
1 0800.121.99.335.10 2021,,287.0,COMPLEMENTOS VARIOS,61600.42,61600.42
1 0800.121.99.335.20 2021,,299.0,COMPLEMENTOS VARIOS,229828.85,229828.85
1 0800.160.01.335.10 2021,,288.0,SEGURIDAD SOCIAL,24833.75,24833.75
1 0800.160.01.335.20 2021,,300.0,SEGURIDAD SOCIAL,118015.71,118015.71
1 0800.160.04.335.10 2021,,289.0,CUOTAS ELKARKIDETZA,2957.11,2957.11
1 0800.160.04.335.20 2021,,301.0,CUOTAS ELKARKIDETZA,11562.79,11562.79
1 0800.211.01.335.20 2021,,302.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,100.0,100.0
1 0800.215.01.335.10 2021,,290.0,EQUIPOS PARA PROCESOS DE INFORMACION,1000.0,1000.0
1 0800.219.01.335.20 2021,,303.0,OTRO INMOVILIZADO MATERIAL,100.0,100.0
1 0800.221.99.335.20 2021,,304.0,OTROS SUMINISTROS,1500.0,1500.0
1 0800.226.03.335.10 2021,,291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0
1 0800.226.03.335.20 2021,,306.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4025.0,4025.0
1 0800.226.04.335.10 2021,,1774.0,JURIDICOS.INDEMNIZACIONES,0.0,0.0
1 0800.226.05.335.10 2021,,292.0,REUNIONES Y CONFERENCIAS,8000.0,8000.0
1 0800.226.99.335.20 2021,,307.0,OTROS GASTOS DIVERSOS,1200.0,1200.0
1 0800.227.04.335.10 2021,,293.0,CONTRATOS SOCIO-CULTURALES,32000.0,32000.0
1 0800.227.04.335.10 2020,,1963.0,CONTRATOS SOCIO-CULTURALES,0.0,0.0
1 0800.227.87.335.10 2021,,573.0,DESARROLLO PLAN ESTRATEG.EUSKERA,40800.0,40800.0
1 0800.227.87.335.10 2020,,1964.0,DESARROLLO PLAN ESTRATEG.EUSKERA,0.0,0.0
1 0800.230.01.335.10 2021,,294.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,430.0,430.0
1 0800.230.01.335.20 2021,,308.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,710.0,710.0
1 0800.480.01.335.10 2021,,295.0,A FAMILIAS,10000.0,10000.0
1 0800.480.01.335.10 2019,,1965.0,A FAMILIAS,0.0,0.0
1 0800.481.01.335.10 2021,,296.0,A INSTITUCIONES SIN FINES DE LUCRO,19621.0,19621.0
1 0800.481.01.335.10 2020,,1966.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0800.481.02.335.10 2021,,297.0,TRANSF.A ENTID.CONV.COLAB.,154349.0,154349.0
1 0800.481.02.335.10 2020,,1967.0,TRANSF.A ENTID.CONV.COLAB.,0.0,0.0
1 0800.771.04.335.10 2021,,1296.0,A EMPRESAS ROTULACION DE TIENDAS,4250.0,4250.0
1 0900.221.99.341.00 2021,,332.0,OTROS SUMINISTROS (TROFEOS),3000.0,3000.0
1 0900.226.06.341.00 2021,,333.0,ACTIVIDADES SOCIO-CULTURALES,0.0,0.0
1 0900.431.01.342.10 2021,,338.0,ORGANISMOS AUTONOMOS,1037935.0,1037935.0
1 0900.481.01.341.00 2021,,335.0,A INSTITUCIONES SIN FINES DE LUCRO,44173.0,44173.0
1 0900.481.01.341.00 2020,,1968.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0900.481.02.341.00 2021,,336.0,TRANSF.A ENTID.CONV.COLAB.,200000.0,200000.0
1 0900.481.02.341.00 2020,,1969.0,TRANSF.A ENTID.CONV.COLAB.,0.0,0.0
1 0900.481.22.341.00 2021,,337.0,TRANSF.A ENTID.ASIST.CAMP/PRUEB.DEPORT.,1000.0,1000.0
1 0900.601.16.342.10 2021,,1832.0,OBRAS VARIAS,367831.0,367831.0
1 0900.731.01.342.10 2021,,1223.0,A ORGANISMOS AUTONOMOS,0.0,0.0
1 0900.781.01.341.00 2021,,1497.0,ACONDICIONAM. NUEVO LOCAL JUDO KALAMUA,0.0,0.0
1 1000.120.01.241.00 2021,,1822.0,RETRIBUCIONES BASICAS,9905.65,9905.65
1 1000.120.01.433.10 2021,,342.0,RETRIBUCIONES BASICAS,30373.02,30373.02
1 1000.120.01.493.00 2021,,370.0,RETRIBUCIONES BASICAS,18020.52,18020.52
1 1000.121.99.241.00 2021,,1823.0,COMPLEMENTOS VARIOS,11523.12,11523.12
1 1000.121.99.433.10 2021,,343.0,COMPLEMENTOS VARIOS,49650.55,49650.55
1 1000.121.99.493.00 2021,,371.0,COMPLEMENTOS VARIOS,23652.74,23652.74
1 1000.131.01.241.00 2021,,181.0,LABORAL EVENTUAL,680586.61,680586.61
1 1000.160.01.241.00 2021,,182.0,SEGURIDAD SOCIAL,225327.35,225327.35
1 1000.160.01.433.10 2021,,344.0,SEGURIDAD SOCIAL,26224.48,26224.48
1 1000.160.01.493.00 2021,,372.0,SEGURIDAD SOCIAL,10449.2,10449.2
1 1000.160.04.433.10 2021,,1537.0,ELKARKIDETZA,0.0,0.0
1 1000.160.04.493.00 2021,,373.0,CUOTAS ELKARKIDETZA,1212.92,1212.92
1 1000.201.01.431.20 2021,,340.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,58247.88,58247.88
1 1000.201.01.433.10 2021,,810.0,EDIFCIOS Y OTR. CONSTRUCC. ALQUILER,13388.14,13388.14
1 1000.211.01.431.20 2021,,341.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1000.0,1000.0
1 1000.226.03.241.00 2021,,183.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0
1 1000.226.03.433.10 2021,,793.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0
1 1000.226.09.433.10 2021,,1779.0,Marketing Covid-19,0.0,0.0
1 1000.226.70.433.10 2021,,1297.0,IMPLEMENTACION PLAN DE ACCION ROBOTICA,0.0,0.0
1 1000.226.80.433.10 2021,,1245.0,"OTR.GAST. LOCAL POLIG. IND. AZITAIN, 3",3500.0,3500.0
1 1000.226.99.241.00 2021,,184.0,OTROS GASTOS DIVERSOS,10000.0,10000.0
1 1000.226.99.241.00 2020,,1970.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 1000.226.99.433.10 2021,,794.0,OTROS GASTOS DIVERSOS,175000.0,175000.0
1 1000.226.99.433.10 2020,,1973.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 1000.226.99.433.10 2019,,1972.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 1000.226.99.433.10 2018,,1971.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 1000.226.99.493.00 2021,,799.0,OTROS GASTOS DIVERSOS,2050.0,2050.0
1 1000.227.07.433.10 2021,,795.0,ESTUDIOS Y TRABAJOS TECNICOS,10000.0,10000.0
1 1000.227.07.433.10 2020,,1975.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,0.0
1 1000.227.07.433.10 2019,,1974.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,0.0
1 1000.227.90.241.00 2021,,487.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,11000.0,11000.0
1 1000.227.90.241.00 2020,,1976.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,0.0,0.0
1 1000.227.99.241.00 2021,,812.0,OTROS TRABAJOS EXTERIORES,457049.25,457049.25
1 1000.227.99.241.00 2019,,1978.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 1000.227.99.241.00 2018,,1977.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 1000.230.01.241.00 2021,,185.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1000.230.01.433.10 2021,,350.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,430.0,430.0
1 1000.230.01.493.00 2021,,374.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,35.0,35.0
1 1000.470.01.433.10 2021,,351.0,DEBEGESA,232718.16,232718.16
1 1000.471.01.433.10 2021,,352.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,56000.0,56000.0
1 1000.471.01.433.10 2020,,1979.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,0.0,0.0
1 1000.471.02.241.00 2021,,582.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,20000.0,20000.0
1 1000.471.02.241.00 2020,,1981.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,0.0,0.0
1 1000.471.02.241.00 2018,,1980.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,0.0,0.0
1 1000.471.02.433.10 2021,,1781.0,AYUDAS A EMPRESAS COVID-19.,1000000.0,1000000.0
1 1000.471.02.433.10 2020,,1982.0,Ayudas a empresas Covid-19,0.0,0.0
1 1000.471.03.433.10 2021,,354.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,100000.0,100000.0
1 1000.471.03.433.10 2020,,1984.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,0.0,0.0
1 1000.471.03.433.10 2019,,1983.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,0.0,0.0
1 1000.471.06.241.00 2021,,813.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,769900.0,769900.0
1 1000.471.06.241.00 2019,,1985.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,0.0,0.0
1 1000.471.11.241.00 2021,,1288.0,"A EMPRESAS ""CREACION EMPLEO",0.0,0.0
1 1000.480.12.433.10 2021,,355.0,A FAMILIAS.ESCOLARES,210000.0,210000.0
1 1000.480.14.433.10 2021,,356.0,A FAMILIAS.AYUDAS ESTUDIANTES,75000.0,75000.0
1 1000.480.20.241.00 2021,,814.0,SUBV. A LA FORMACION DESEMPLEADOS,15000.0,15000.0
1 1000.480.20.241.00 2020,,1986.0,SUBV. A LA FORMACION DESEMPLEADOS,0.0,0.0
1 1000.481.01.433.10 2021,,357.0,SUBVENCION NOMINATIVA EKINGUNE,12920.0,12920.0
1 1000.481.01.433.10 2020,,1987.0,SUBVENCION NOMINATIVA EKINGUNE,0.0,0.0
1 1000.481.03.433.10 2021,,358.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,27000.0,27000.0
1 1000.481.03.433.10 2020,,1988.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,0.0,0.0
1 1000.481.05.433.10 2021,,359.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,188900.0,188900.0
1 1000.481.05.433.10 2020,,1989.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,0.0,0.0
1 1000.481.12.241.00 2021,,1289.0,TRANSF.UNI EIBAR-ERMUA. MEJORA Y FORMA,0.0,0.0
1 1000.481.17.433.10 2021,,360.0,"TRANSF.ASOC.""EIBAR CENTR.COMERC.ABIERTO""",82000.0,82000.0
1 1000.481.25.433.10 2021,,1298.0,A INSTITUC.S/FINES DE LUCRO CENTRO COMER,0.0,0.0
1 1000.481.31.241.00 2021,,1290.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,15000.0,15000.0
1 1000.481.31.241.00 2020,,1991.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,0.0,0.0
1 1000.481.31.241.00 2019,,1990.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,0.0,0.0
1 1000.481.32.241.00 2021,,1220.0,TRANS.FEDERACION MERCANTIL DE GIPUZKOA,0.0,0.0
1 1000.481.32.433.10 2021,,1008.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,2500.0,2500.0
1 1000.481.32.433.10 2020,,1992.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,0.0,0.0
1 1000.481.33.433.10 2021,,1833.0,TRANSFERENCIA A LA FEDERACION HOSTELEROS,11600.0,11600.0
1 1000.481.38.433.10 2021,,1299.0,SUBV.BIC GIPUZKOA TECNOLOGIA Y DEPORTE,75000.0,75000.0
1 1000.481.38.433.10 2020,,1993.0,SUBV.BIC GIPUZKOA TECNOLOGIA Y DEPORTE,0.0,0.0
1 1000.481.39.241.00 2021,,1291.0,SUBV.FUNDACION CRUZ IRASUEGUI,25000.0,25000.0
1 1000.481.40.433.10 2021,,1764.0,SUBVENCION A DEBEGESA,95000.0,95000.0
1 1000.481.40.433.10 2020,,1994.0,SUBVENCION A DEBEGESA,0.0,0.0
1 1000.714.01.433.10 2021,,1300.0,"CONVENIO EL DESARROLLO ""PARQUE TECNOL.",0.0,0.0
1 1000.771.05.433.10 2021,,1780.0,COVID-19. AYUDAS A LA INVERS,0.0,0.0
1 1000.771.05.433.10 2020,,1995.0,COVID-19 AYUDAS INVERSION,0.0,0.0
1 1000.781.01.433.10 2021,,1765.0,SUBV. OBRAS INCUBADORA.TECNOLOGIA II,150000.0,150000.0
1 1100.100.01.912.00 2021,,375.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,509787.95,509787.95
1 1100.120.01.491.00 2021,,980.0,RETRIBUCIONES BASICAS,17229.72,17229.72
1 1100.120.01.912.00 2021,,1539.0,RETRIBUCIONES BASICAS,0.0,0.0
1 1100.120.01.920.11 2021,,384.0,RETRIBUCIONES BASICAS,152040.8,152040.8
1 1100.120.01.920.20 2021,,406.0,RETRIBUCIONES BASICAS,102022.23,102022.23
1 1100.120.01.920.30 2021,,420.0,RETRIBUCIONES BASICAS,81863.42,81863.42
1 1100.120.01.923.10 2021,,450.0,RETRIBUCIONES BASICAS,11496.77,11496.77
1 1100.120.01.925.00 2021,,455.0,RETRIBUCIONES BASICAS,122726.72,122726.72
1 1100.121.99.491.00 2021,,981.0,COMPLEMENTOS VARIOS,18814.38,18814.38
1 1100.121.99.912.00 2021,,1540.0,COMPLEMENTOS VARIOS,0.0,0.0
1 1100.121.99.920.11 2021,,385.0,COMPLEMENTOS VARIOS,267711.15,267711.15
1 1100.121.99.920.20 2021,,407.0,COMPLEMENTOS VARIOS,160490.45,160490.45
1 1100.121.99.920.30 2021,,421.0,COMPLEMENTOS VARIOS,156964.0,156964.0
1 1100.121.99.923.10 2021,,451.0,COMPLEMENTOS VARIOS,20539.53,20539.53
1 1100.121.99.925.00 2021,,456.0,COMPLEMENTOS VARIOS,215001.36,215001.36
1 1100.130.03.920.11 2021,,386.0,REMUNERACIONES PERSONAL LABORAL FIJO,99988.43,99988.43
1 1100.130.03.920.20 2021,,408.0,REMUNERACIONES PERSONAL LABORAL FIJO,48296.37,48296.37
1 1100.131.01.920.11 2021,,387.0,LABORAL EVENTUAL,32691.56,32691.56
1 1100.160.01.491.00 2021,,979.0,SEGURIDAD SOCIAL,11623.68,11623.68
1 1100.160.01.912.00 2021,,377.0,SEGURIDAD SOCIAL,152055.41,152055.41
1 1100.160.01.920.11 2021,,388.0,SEGURIDAD SOCIAL,135380.88,135380.88
1 1100.160.01.920.20 2021,,409.0,SEGURIDAD SOCIAL,88175.78,88175.78
1 1100.160.01.920.30 2021,,422.0,SEGURIDAD SOCIAL,59750.68,59750.68
1 1100.160.01.923.10 2021,,452.0,SEGURIDAD SOCIAL,8338.66,8338.66
1 1100.160.01.925.00 2021,,457.0,SEGURIDAD SOCIAL,91536.44,91536.44
1 1100.160.04.491.00 2021,,982.0,CUOTAS ELKARKIDETZA,1478.55,1478.55
1 1100.160.04.912.00 2021,,1538.0,CUOTAS ELKARKIDETZA,0.0,0.0
1 1100.160.04.920.11 2021,,389.0,CUOTAS ELKARKIDETZA,13825.68,13825.68
1 1100.160.04.920.20 2021,,410.0,CUOTAS ELKARKIDETZA,7742.66,7742.66
1 1100.160.04.920.30 2021,,423.0,CUOTAS ELKARKIDETZA,6064.6,6064.6
1 1100.160.04.923.10 2021,,453.0,CUOTAS ELKARKIDETZA,1005.84,1005.84
1 1100.160.04.925.00 2021,,458.0,CUOTAS ELKARKIDETZA,9665.73,9665.73
1 1100.161.03.221.00 2021,,989.0,INDEMNIZAC. POR JUBILACIONES ANTICIPADAS,42821.82,42821.82
1 1100.162.01.920.20 2021,,412.0,FORMACION,30000.0,30000.0
1 1100.162.01.920.20 2020,,1997.0,FORMACION,0.0,0.0
1 1100.162.01.920.20 2019,,1996.0,FORMACION,0.0,0.0
1 1100.162.05.920.20 2021,,413.0,SEGUROS,141370.56,141370.56
1 1100.204.01.920.12 2021,,397.0,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,18000.0,18000.0
1 1100.212.01.920.12 2021,,398.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",18000.0,18000.0
1 1100.215.01.920.30 2021,,424.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,10596.98,10596.98
1 1100.215.02.920.30 2021,,425.0,MANTENIMIENTO DE APLICACIONES,72957.49,72957.49
1 1100.215.02.920.30 2020,,1998.0,MANTENIMIENTO DE APLICACIONES,0.0,0.0
1 1100.220.01.920.11 2021,,390.0,ORDINARIO NO INVENTARIABLE,2700.0,2700.0
1 1100.220.01.920.12 2021,,399.0,ORDINARIO NO INVENTARIABLE,55000.0,55000.0
1 1100.220.01.920.12 2020,,1999.0,ORDINARIO NO INVENTARIABLE,0.0,0.0
1 1100.220.02.920.12 2021,,400.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,18000.0,18000.0
1 1100.220.03.920.30 2021,,426.0,MATERIAL INFORMATICO NO INVENTARIABLE,1500.0,1500.0
1 1100.220.03.920.30 2020,,2000.0,MATERIAL INFORMATICO NO INVENTARIABLE,0.0,0.0
1 1100.221.05.920.11 2021,,391.0,VESTUARIO.CONSERJE Y ORDENANZAS,1500.0,1500.0
1 1100.221.91.920.20 2021,,1777.0,OTROS SUMINISTROS COVID-19,60000.0,60000.0
1 1100.221.91.920.20 2020,,2001.0,OTROS SUMINISTROS COVID-19,0.0,0.0
1 1100.222.02.920.12 2021,,401.0,GASTOS DE CORREOS,65000.0,65000.0
1 1100.222.99.920.12 2021,,402.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,4000.0,4000.0
1 1100.222.99.920.12 2020,,2002.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,0.0,0.0
1 1100.224.99.920.11 2021,,392.0,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,80000.0,80000.0
1 1100.226.02.912.00 2021,,378.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,23400.0,23400.0
1 1100.226.03.491.00 2021,,998.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0
1 1100.226.03.912.00 2021,,379.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",11925.0,11925.0
1 1100.226.03.912.00 2020,,2003.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,0.0
1 1100.226.03.920.12 2021,,403.0,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,22000.0,22000.0
1 1100.226.03.920.12 2020,,2004.0,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,0.0,0.0
1 1100.226.04.920.11 2021,,393.0,JURIDICOS,120000.0,120000.0
1 1100.226.04.920.11 2020,,2005.0,JURIDICOS,0.0,0.0
1 1100.226.99.336.10 2021,,309.0,OTROS GASTOS DIVERSOS,49146.0,49146.0
1 1100.226.99.336.10 2020,,2006.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 1100.226.99.920.11 2021,,394.0,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,65000.0,65000.0
1 1100.227.04.920.11 2021,,1766.0,CONTRATOS SOCIO-CULTURALES,1500.0,1500.0
1 1100.227.07.920.20 2021,,414.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,10000.0,10000.0
1 1100.227.20.920.30 2021,,427.0,CONVENIO IZFE,138397.64,138397.64
1 1100.227.90.920.11 2021,,1767.0,TRABAJOS EXTERIORES,31612.5,31612.5
1 1100.227.90.920.11 2020,,2007.0,TRABAJOS EXTERIORES,0.0,0.0
1 1100.227.92.920.20 2021,,415.0,SERVICIO DE PREVENCION DE SALUD LABORAL,25000.0,25000.0
1 1100.227.99.491.00 2021,,999.0,OTROS TRABAJOS EXTERIORES,34118.0,34118.0
1 1100.227.99.491.00 2020,,2009.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 1100.227.99.491.00 2019,,2008.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 1100.227.99.912.00 2021,,669.0,OTROS TRABAJOS EXTERIORES,14520.0,14520.0
1 1100.227.99.920.11 2021,,395.0,OTROS TRABAJOS EXTERIORES,9000.0,9000.0
1 1100.227.99.920.20 2021,,416.0,OTROS TRABAJOS EXTERIORES.MEDICO EMPRESA,12000.0,12000.0
1 1100.227.99.920.30 2021,,429.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,20800.0,20800.0
1 1100.227.99.920.30 2020,,2010.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,0.0,0.0
1 1100.230.01.491.00 2021,,984.0,"DIETAS, LOCOMOCION Y TRASLADO PERSONAL",395.0,395.0
1 1100.230.01.920.11 2021,,396.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,815.0,815.0
1 1100.230.01.920.20 2021,,417.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,965.0,965.0
1 1100.230.01.920.30 2021,,430.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,1255.0,1255.0
1 1100.230.01.923.10 2021,,454.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,35.0,35.0
1 1100.230.01.925.00 2021,,459.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,350.0,350.0
1 1100.231.01.912.00 2021,,381.0,DIETAS/LOCOMOC/TRASLADO ALTOS CARGOS,2500.0,2500.0
1 1100.231.02.912.00 2021,,382.0,DIETAS ASIST.A COMIS.ALTOS CARGOS,154748.0,154748.0
1 1100.409.01.922.00 2021,,448.0,OTRAS ENTIDADES PUBLICAS.FEMP,2000.0,2000.0
1 1100.419.01.922.00 2021,,449.0,OTRAS ENTIDADES PUBLICAS.EUDEL,5000.0,5000.0
1 1100.480.01.336.10 2021,,1759.0,A FAMILIAS. BECA MERCEDES KAREAGA,9000.0,9000.0
1 1100.481.01.912.00 2021,,383.0,A INSTITUCIONES SIN FINES DE LUCRO,126972.0,126972.0
1 1100.481.02.912.00 2021,,1783.0,TRANSFERENCIAS A ENTIDADES,0.0,0.0
1 1100.481.02.912.00 2020,,2011.0,TRANSFERENCIAS A ENTIDADES,0.0,0.0
1 1100.481.05.336.10 2021,,1782.0,"Transf.""Dendekin Elkarlan:Zuloga 20""",0.0,0.0
1 1100.481.05.336.10 2020,,2012.0,"Transf.""Dendekin Elkarlan:Zuloga 20""",0.0,0.0
1 1100.481.34.922.00 2021,,1224.0,CUOTA ASOCIACION PROGRESO DIRECCION,1400.0,1400.0
1 1100.500.01.929.00 2021,,802.0,CREDITO GLOBAL Y OTROS IMPREVISTOS,0.0,0.0
1 1100.625.01.920.12 2021,,404.0,MOBILIARIO,12000.0,12000.0
1 1100.625.01.920.12 2020,,2013.0,MOBILIARIO,0.0,0.0
1 1100.625.01.925.00 2021,,1005.0,MOBILIARIO,0.0,0.0
1 1100.625.02.920.11 2021,,1834.0,EQUIPOS DE OFICINA,1000.0,1000.0
1 1100.625.02.920.12 2021,,405.0,EQUIPOS OFICINA,1000.0,1000.0
1 1100.625.02.920.12 2020,,2014.0,EQUIPOS OFICINA,0.0,0.0
1 1100.626.01.920.11 2021,,1301.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,0.0
1 1100.626.01.920.30 2021,,431.0,EQUIPOS PARA PROCESOS DE INFORMACION,95664.25,95664.25
1 1100.626.01.920.30 2020,,2015.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,0.0
1 1100.644.01.491.00 2021,,1001.0,APLICACIONES INFORMATICAS,0.0,0.0
1 1100.644.01.920.30 2021,,801.0,APLICACIONES INFORMATICAS,55800.0,55800.0
1 1100.644.01.920.30 2020,,2016.0,APLICACIONES INFORMATICAS,0.0,0.0
1 1100.823.01.920.20 2021,,418.0,ANTICIPOS AL PERSONAL (A CORTO PLAZO),20000.0,20000.0
1 1100.833.01.920.20 2021,,419.0,ANTICIPOS AL PERSONAL (A LARGO PLAZO),15000.0,15000.0
1 1200.120.01.931.10 2021,,461.0,RETRIBUCIONES BASICAS,82574.63,82574.63
1 1200.120.01.931.20 2021,,469.0,RETRIBUCIONES BASICAS,69127.84,69127.84
1 1200.120.01.932.00 2021,,474.0,RETRIBUCIONES BASICAS,122783.19,122783.19
1 1200.120.01.934.00 2021,,480.0,RETRIBUCIONES BASICAS,25221.67,25221.67
1 1200.121.99.931.10 2021,,462.0,COMPLEMENTOS VARIOS,136304.96,136304.96
1 1200.121.99.931.20 2021,,470.0,COMPLEMENTOS VARIOS,127138.36,127138.36
1 1200.121.99.932.00 2021,,475.0,COMPLEMENTOS VARIOS,221219.09,221219.09
1 1200.121.99.934.00 2021,,481.0,COMPLEMENTOS VARIOS,52629.0,52629.0
1 1200.160.01.931.10 2021,,463.0,SEGURIDAD SOCIAL,57228.86,57228.86
1 1200.160.01.931.20 2021,,471.0,SEGURIDAD SOCIAL,43501.62,43501.62
1 1200.160.01.932.00 2021,,476.0,SEGURIDAD SOCIAL,92730.42,92730.42
1 1200.160.01.934.00 2021,,482.0,SEGURIDAD SOCIAL,17071.67,17071.67
1 1200.160.04.931.10 2021,,464.0,CUOTAS ELKARKIDETZA,3774.22,3774.22
1 1200.160.04.931.20 2021,,472.0,CUOTAS ELKARKIDETZA,5250.27,5250.27
1 1200.160.04.932.00 2021,,477.0,CUOTAS ELKARKIDETZA,10446.92,10446.92
1 1200.160.04.934.00 2021,,483.0,CUOTAS ELKARKIDETZA,1919.13,1919.13
1 1200.226.99.931.10 2021,,1242.0,O.GASTOS DIV. REINT.SUBV.DIPUT.P.CIUDADA,0.0,0.0
1 1200.227.07.931.10 2021,,465.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,60000.0,60000.0
1 1200.227.07.931.10 2020,,2017.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,0.0,0.0
1 1200.227.07.931.20 2021,,1502.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,0.0
1 1200.227.99.931.20 2021,,1835.0,OTROS TRABAJOS EXTERIORES,20000.0,20000.0
1 1200.230.01.931.10 2021,,466.0,DIETAS/LOMOMOC/TRASLADO PERSONAL,535.0,535.0
1 1200.230.01.931.20 2021,,473.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,595.0,595.0
1 1200.230.01.932.00 2021,,479.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,710.0,710.0
1 1200.230.01.934.00 2021,,484.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,70.0,70.0
1 1200.332.01.011.00 2021,,1.0,INTERESES,25000.0,25000.0
1 1200.369.01.934.00 2021,,485.0,OTROS GASTOS FINANCIEROS,10000.0,10000.0
1 1200.369.99.934.00 2021,,486.0,DIFERENCIAS NEGATIVAS EN CAJA,100.0,100.0
1 1200.860.01.931.10 2021,,467.0,CONSTITUC.FIANZAS A CORTO PLAZO,100.0,100.0
